Image_Paths,Binary_Paths
/content/Master/train2017/000000153677.jpg,/content/Master/Binary_Masks/000000153677.png
/content/Master/train2017/000000315018.jpg,/content/Master/Binary_Masks/000000315018.png
/content/Master/train2017/000000427688.jpg,/content/Master/Binary_Masks/000000427688.png
/content/Master/train2017/000000342774.jpg,/content/Master/Binary_Masks/000000342774.png
/content/Master/train2017/000000438294.jpg,/content/Master/Binary_Masks/000000438294.png
/content/Master/train2017/000000577592.jpg,/content/Master/Binary_Masks/000000577592.png
/content/Master/train2017/000000101115.jpg,/content/Master/Binary_Masks/000000101115.png
/content/Master/train2017/000000340197.jpg,/content/Master/Binary_Masks/000000340197.png
/content/Master/train2017/000000328638.jpg,/content/Master/Binary_Masks/000000328638.png
/content/Master/train2017/000000247072.jpg,/content/Master/Binary_Masks/000000247072.png
/content/Master/train2017/000000453427.jpg,/content/Master/Binary_Masks/000000453427.png
/content/Master/train2017/000000287038.jpg,/content/Master/Binary_Masks/000000287038.png
/content/Master/train2017/000000506598.jpg,/content/Master/Binary_Masks/000000506598.png
/content/Master/train2017/000000287735.jpg,/content/Master/Binary_Masks/000000287735.png
/content/Master/train2017/000000378894.jpg,/content/Master/Binary_Masks/000000378894.png
/content/Master/train2017/000000429065.jpg,/content/Master/Binary_Masks/000000429065.png
/content/Master/train2017/000000009927.jpg,/content/Master/Binary_Masks/000000009927.png
/content/Master/train2017/000000072861.jpg,/content/Master/Binary_Masks/000000072861.png
/content/Master/train2017/000000549119.jpg,/content/Master/Binary_Masks/000000549119.png
/content/Master/train2017/000000064236.jpg,/content/Master/Binary_Masks/000000064236.png
/content/Master/train2017/000000106638.jpg,/content/Master/Binary_Masks/000000106638.png
/content/Master/train2017/000000283729.jpg,/content/Master/Binary_Masks/000000283729.png
/content/Master/train2017/000000495357.jpg,/content/Master/Binary_Masks/000000495357.png
/content/Master/train2017/000000336766.jpg,/content/Master/Binary_Masks/000000336766.png
/content/Master/train2017/000000133963.jpg,/content/Master/Binary_Masks/000000133963.png
/content/Master/train2017/000000300876.jpg,/content/Master/Binary_Masks/000000300876.png
/content/Master/train2017/000000092339.jpg,/content/Master/Binary_Masks/000000092339.png
/content/Master/train2017/000000062531.jpg,/content/Master/Binary_Masks/000000062531.png
/content/Master/train2017/000000186550.jpg,/content/Master/Binary_Masks/000000186550.png
/content/Master/train2017/000000286519.jpg,/content/Master/Binary_Masks/000000286519.png
/content/Master/train2017/000000210810.jpg,/content/Master/Binary_Masks/000000210810.png
/content/Master/train2017/000000062687.jpg,/content/Master/Binary_Masks/000000062687.png
/content/Master/train2017/000000143503.jpg,/content/Master/Binary_Masks/000000143503.png
/content/Master/train2017/000000375490.jpg,/content/Master/Binary_Masks/000000375490.png
/content/Master/train2017/000000550222.jpg,/content/Master/Binary_Masks/000000550222.png
/content/Master/train2017/000000199927.jpg,/content/Master/Binary_Masks/000000199927.png
/content/Master/train2017/000000498630.jpg,/content/Master/Binary_Masks/000000498630.png
/content/Master/train2017/000000232322.jpg,/content/Master/Binary_Masks/000000232322.png
/content/Master/train2017/000000474601.jpg,/content/Master/Binary_Masks/000000474601.png
/content/Master/train2017/000000461968.jpg,/content/Master/Binary_Masks/000000461968.png
/content/Master/train2017/000000114870.jpg,/content/Master/Binary_Masks/000000114870.png
/content/Master/train2017/000000159377.jpg,/content/Master/Binary_Masks/000000159377.png
/content/Master/train2017/000000565675.jpg,/content/Master/Binary_Masks/000000565675.png
/content/Master/train2017/000000449291.jpg,/content/Master/Binary_Masks/000000449291.png
/content/Master/train2017/000000233672.jpg,/content/Master/Binary_Masks/000000233672.png
/content/Master/train2017/000000188040.jpg,/content/Master/Binary_Masks/000000188040.png
/content/Master/train2017/000000233841.jpg,/content/Master/Binary_Masks/000000233841.png
/content/Master/train2017/000000206859.jpg,/content/Master/Binary_Masks/000000206859.png
/content/Master/train2017/000000025105.jpg,/content/Master/Binary_Masks/000000025105.png
/content/Master/train2017/000000072551.jpg,/content/Master/Binary_Masks/000000072551.png
/content/Master/train2017/000000034074.jpg,/content/Master/Binary_Masks/000000034074.png
/content/Master/train2017/000000494846.jpg,/content/Master/Binary_Masks/000000494846.png
/content/Master/train2017/000000456083.jpg,/content/Master/Binary_Masks/000000456083.png
/content/Master/train2017/000000121381.jpg,/content/Master/Binary_Masks/000000121381.png
/content/Master/train2017/000000025144.jpg,/content/Master/Binary_Masks/000000025144.png
/content/Master/train2017/000000302498.jpg,/content/Master/Binary_Masks/000000302498.png
/content/Master/train2017/000000326237.jpg,/content/Master/Binary_Masks/000000326237.png
/content/Master/train2017/000000064310.jpg,/content/Master/Binary_Masks/000000064310.png
/content/Master/train2017/000000287361.jpg,/content/Master/Binary_Masks/000000287361.png
/content/Master/train2017/000000380140.jpg,/content/Master/Binary_Masks/000000380140.png
/content/Master/train2017/000000216778.jpg,/content/Master/Binary_Masks/000000216778.png
/content/Master/train2017/000000545920.jpg,/content/Master/Binary_Masks/000000545920.png
/content/Master/train2017/000000085657.jpg,/content/Master/Binary_Masks/000000085657.png
/content/Master/train2017/000000525087.jpg,/content/Master/Binary_Masks/000000525087.png
/content/Master/train2017/000000046331.jpg,/content/Master/Binary_Masks/000000046331.png
/content/Master/train2017/000000458202.jpg,/content/Master/Binary_Masks/000000458202.png
/content/Master/train2017/000000404607.jpg,/content/Master/Binary_Masks/000000404607.png
/content/Master/train2017/000000080391.jpg,/content/Master/Binary_Masks/000000080391.png
/content/Master/train2017/000000133994.jpg,/content/Master/Binary_Masks/000000133994.png
/content/Master/train2017/000000434958.jpg,/content/Master/Binary_Masks/000000434958.png
/content/Master/train2017/000000265037.jpg,/content/Master/Binary_Masks/000000265037.png
/content/Master/train2017/000000343770.jpg,/content/Master/Binary_Masks/000000343770.png
/content/Master/train2017/000000493485.jpg,/content/Master/Binary_Masks/000000493485.png
/content/Master/train2017/000000237044.jpg,/content/Master/Binary_Masks/000000237044.png
/content/Master/train2017/000000300855.jpg,/content/Master/Binary_Masks/000000300855.png
/content/Master/train2017/000000314951.jpg,/content/Master/Binary_Masks/000000314951.png
/content/Master/train2017/000000297929.jpg,/content/Master/Binary_Masks/000000297929.png
/content/Master/train2017/000000050956.jpg,/content/Master/Binary_Masks/000000050956.png
/content/Master/train2017/000000343004.jpg,/content/Master/Binary_Masks/000000343004.png
/content/Master/train2017/000000564803.jpg,/content/Master/Binary_Masks/000000564803.png
/content/Master/train2017/000000460364.jpg,/content/Master/Binary_Masks/000000460364.png
/content/Master/train2017/000000025807.jpg,/content/Master/Binary_Masks/000000025807.png
/content/Master/train2017/000000200739.jpg,/content/Master/Binary_Masks/000000200739.png
/content/Master/train2017/000000035358.jpg,/content/Master/Binary_Masks/000000035358.png
/content/Master/train2017/000000519843.jpg,/content/Master/Binary_Masks/000000519843.png
/content/Master/train2017/000000475813.jpg,/content/Master/Binary_Masks/000000475813.png
/content/Master/train2017/000000245013.jpg,/content/Master/Binary_Masks/000000245013.png
/content/Master/train2017/000000409220.jpg,/content/Master/Binary_Masks/000000409220.png
/content/Master/train2017/000000130320.jpg,/content/Master/Binary_Masks/000000130320.png
/content/Master/train2017/000000251697.jpg,/content/Master/Binary_Masks/000000251697.png
/content/Master/train2017/000000284362.jpg,/content/Master/Binary_Masks/000000284362.png
/content/Master/train2017/000000431947.jpg,/content/Master/Binary_Masks/000000431947.png
/content/Master/train2017/000000053301.jpg,/content/Master/Binary_Masks/000000053301.png
/content/Master/train2017/000000445313.jpg,/content/Master/Binary_Masks/000000445313.png
/content/Master/train2017/000000357335.jpg,/content/Master/Binary_Masks/000000357335.png
/content/Master/train2017/000000014769.jpg,/content/Master/Binary_Masks/000000014769.png
/content/Master/train2017/000000313166.jpg,/content/Master/Binary_Masks/000000313166.png
/content/Master/train2017/000000462504.jpg,/content/Master/Binary_Masks/000000462504.png
/content/Master/train2017/000000179278.jpg,/content/Master/Binary_Masks/000000179278.png
/content/Master/train2017/000000158225.jpg,/content/Master/Binary_Masks/000000158225.png
/content/Master/train2017/000000548391.jpg,/content/Master/Binary_Masks/000000548391.png
/content/Master/train2017/000000324778.jpg,/content/Master/Binary_Masks/000000324778.png
/content/Master/train2017/000000031057.jpg,/content/Master/Binary_Masks/000000031057.png
/content/Master/train2017/000000254637.jpg,/content/Master/Binary_Masks/000000254637.png
/content/Master/train2017/000000330880.jpg,/content/Master/Binary_Masks/000000330880.png
/content/Master/train2017/000000550140.jpg,/content/Master/Binary_Masks/000000550140.png
/content/Master/train2017/000000340007.jpg,/content/Master/Binary_Masks/000000340007.png
/content/Master/train2017/000000189936.jpg,/content/Master/Binary_Masks/000000189936.png
/content/Master/train2017/000000010358.jpg,/content/Master/Binary_Masks/000000010358.png
/content/Master/train2017/000000130564.jpg,/content/Master/Binary_Masks/000000130564.png
/content/Master/train2017/000000259187.jpg,/content/Master/Binary_Masks/000000259187.png
/content/Master/train2017/000000226904.jpg,/content/Master/Binary_Masks/000000226904.png
/content/Master/train2017/000000447558.jpg,/content/Master/Binary_Masks/000000447558.png
/content/Master/train2017/000000128116.jpg,/content/Master/Binary_Masks/000000128116.png
/content/Master/train2017/000000419714.jpg,/content/Master/Binary_Masks/000000419714.png
/content/Master/train2017/000000382107.jpg,/content/Master/Binary_Masks/000000382107.png
/content/Master/train2017/000000545573.jpg,/content/Master/Binary_Masks/000000545573.png
/content/Master/train2017/000000272396.jpg,/content/Master/Binary_Masks/000000272396.png
/content/Master/train2017/000000217143.jpg,/content/Master/Binary_Masks/000000217143.png
/content/Master/train2017/000000098717.jpg,/content/Master/Binary_Masks/000000098717.png
/content/Master/train2017/000000377059.jpg,/content/Master/Binary_Masks/000000377059.png
/content/Master/train2017/000000560155.jpg,/content/Master/Binary_Masks/000000560155.png
/content/Master/train2017/000000441203.jpg,/content/Master/Binary_Masks/000000441203.png
/content/Master/train2017/000000456191.jpg,/content/Master/Binary_Masks/000000456191.png
/content/Master/train2017/000000222625.jpg,/content/Master/Binary_Masks/000000222625.png
/content/Master/train2017/000000081842.jpg,/content/Master/Binary_Masks/000000081842.png
/content/Master/train2017/000000509267.jpg,/content/Master/Binary_Masks/000000509267.png
/content/Master/train2017/000000210239.jpg,/content/Master/Binary_Masks/000000210239.png
/content/Master/train2017/000000439322.jpg,/content/Master/Binary_Masks/000000439322.png
/content/Master/train2017/000000536607.jpg,/content/Master/Binary_Masks/000000536607.png
/content/Master/train2017/000000018501.jpg,/content/Master/Binary_Masks/000000018501.png
/content/Master/train2017/000000283269.jpg,/content/Master/Binary_Masks/000000283269.png
/content/Master/train2017/000000448061.jpg,/content/Master/Binary_Masks/000000448061.png
/content/Master/train2017/000000391213.jpg,/content/Master/Binary_Masks/000000391213.png
/content/Master/train2017/000000157704.jpg,/content/Master/Binary_Masks/000000157704.png
/content/Master/train2017/000000094379.jpg,/content/Master/Binary_Masks/000000094379.png
/content/Master/train2017/000000258248.jpg,/content/Master/Binary_Masks/000000258248.png
/content/Master/train2017/000000509682.jpg,/content/Master/Binary_Masks/000000509682.png
/content/Master/train2017/000000216822.jpg,/content/Master/Binary_Masks/000000216822.png
/content/Master/train2017/000000194727.jpg,/content/Master/Binary_Masks/000000194727.png
/content/Master/train2017/000000182837.jpg,/content/Master/Binary_Masks/000000182837.png
/content/Master/train2017/000000331426.jpg,/content/Master/Binary_Masks/000000331426.png
/content/Master/train2017/000000109308.jpg,/content/Master/Binary_Masks/000000109308.png
/content/Master/train2017/000000458857.jpg,/content/Master/Binary_Masks/000000458857.png
/content/Master/train2017/000000311149.jpg,/content/Master/Binary_Masks/000000311149.png
/content/Master/train2017/000000281293.jpg,/content/Master/Binary_Masks/000000281293.png
/content/Master/train2017/000000001307.jpg,/content/Master/Binary_Masks/000000001307.png
/content/Master/train2017/000000198565.jpg,/content/Master/Binary_Masks/000000198565.png
/content/Master/train2017/000000302349.jpg,/content/Master/Binary_Masks/000000302349.png
/content/Master/train2017/000000420316.jpg,/content/Master/Binary_Masks/000000420316.png
/content/Master/train2017/000000337882.jpg,/content/Master/Binary_Masks/000000337882.png
/content/Master/train2017/000000506874.jpg,/content/Master/Binary_Masks/000000506874.png
/content/Master/train2017/000000545138.jpg,/content/Master/Binary_Masks/000000545138.png
/content/Master/train2017/000000549532.jpg,/content/Master/Binary_Masks/000000549532.png
/content/Master/train2017/000000129613.jpg,/content/Master/Binary_Masks/000000129613.png
/content/Master/train2017/000000296882.jpg,/content/Master/Binary_Masks/000000296882.png
/content/Master/train2017/000000531964.jpg,/content/Master/Binary_Masks/000000531964.png
