Image_Paths,Binary_Paths
/content/Master/train2017/000000433182.jpg,/content/Master/Binary_Masks/000000433182.png
/content/Master/train2017/000000070761.jpg,/content/Master/Binary_Masks/000000070761.png
/content/Master/train2017/000000249453.jpg,/content/Master/Binary_Masks/000000249453.png
/content/Master/train2017/000000265023.jpg,/content/Master/Binary_Masks/000000265023.png
/content/Master/train2017/000000070687.jpg,/content/Master/Binary_Masks/000000070687.png
/content/Master/train2017/000000057508.jpg,/content/Master/Binary_Masks/000000057508.png
/content/Master/train2017/000000047093.jpg,/content/Master/Binary_Masks/000000047093.png
/content/Master/train2017/000000089446.jpg,/content/Master/Binary_Masks/000000089446.png
/content/Master/train2017/000000123013.jpg,/content/Master/Binary_Masks/000000123013.png
/content/Master/train2017/000000022291.jpg,/content/Master/Binary_Masks/000000022291.png
/content/Master/train2017/000000490267.jpg,/content/Master/Binary_Masks/000000490267.png
/content/Master/train2017/000000454399.jpg,/content/Master/Binary_Masks/000000454399.png
/content/Master/train2017/000000352007.jpg,/content/Master/Binary_Masks/000000352007.png
/content/Master/train2017/000000091110.jpg,/content/Master/Binary_Masks/000000091110.png
/content/Master/train2017/000000122157.jpg,/content/Master/Binary_Masks/000000122157.png
/content/Master/train2017/000000432603.jpg,/content/Master/Binary_Masks/000000432603.png
/content/Master/train2017/000000265950.jpg,/content/Master/Binary_Masks/000000265950.png
/content/Master/train2017/000000421325.jpg,/content/Master/Binary_Masks/000000421325.png
/content/Master/train2017/000000335212.jpg,/content/Master/Binary_Masks/000000335212.png
/content/Master/train2017/000000470604.jpg,/content/Master/Binary_Masks/000000470604.png
/content/Master/train2017/000000222394.jpg,/content/Master/Binary_Masks/000000222394.png
/content/Master/train2017/000000230061.jpg,/content/Master/Binary_Masks/000000230061.png
/content/Master/train2017/000000397064.jpg,/content/Master/Binary_Masks/000000397064.png
/content/Master/train2017/000000154124.jpg,/content/Master/Binary_Masks/000000154124.png
/content/Master/train2017/000000240543.jpg,/content/Master/Binary_Masks/000000240543.png
/content/Master/train2017/000000401369.jpg,/content/Master/Binary_Masks/000000401369.png
/content/Master/train2017/000000249347.jpg,/content/Master/Binary_Masks/000000249347.png
/content/Master/train2017/000000551074.jpg,/content/Master/Binary_Masks/000000551074.png
/content/Master/train2017/000000337647.jpg,/content/Master/Binary_Masks/000000337647.png
/content/Master/train2017/000000094390.jpg,/content/Master/Binary_Masks/000000094390.png
/content/Master/train2017/000000357808.jpg,/content/Master/Binary_Masks/000000357808.png
/content/Master/train2017/000000340089.jpg,/content/Master/Binary_Masks/000000340089.png
/content/Master/train2017/000000188787.jpg,/content/Master/Binary_Masks/000000188787.png
/content/Master/train2017/000000306335.jpg,/content/Master/Binary_Masks/000000306335.png
/content/Master/train2017/000000443413.jpg,/content/Master/Binary_Masks/000000443413.png
/content/Master/train2017/000000369295.jpg,/content/Master/Binary_Masks/000000369295.png
/content/Master/train2017/000000235701.jpg,/content/Master/Binary_Masks/000000235701.png
/content/Master/train2017/000000281181.jpg,/content/Master/Binary_Masks/000000281181.png
/content/Master/train2017/000000088663.jpg,/content/Master/Binary_Masks/000000088663.png
/content/Master/train2017/000000283859.jpg,/content/Master/Binary_Masks/000000283859.png
/content/Master/train2017/000000566927.jpg,/content/Master/Binary_Masks/000000566927.png
/content/Master/train2017/000000091926.jpg,/content/Master/Binary_Masks/000000091926.png
/content/Master/train2017/000000362432.jpg,/content/Master/Binary_Masks/000000362432.png
/content/Master/train2017/000000483297.jpg,/content/Master/Binary_Masks/000000483297.png
/content/Master/train2017/000000008339.jpg,/content/Master/Binary_Masks/000000008339.png
/content/Master/train2017/000000007653.jpg,/content/Master/Binary_Masks/000000007653.png
/content/Master/train2017/000000478899.jpg,/content/Master/Binary_Masks/000000478899.png
/content/Master/train2017/000000549003.jpg,/content/Master/Binary_Masks/000000549003.png
/content/Master/train2017/000000388311.jpg,/content/Master/Binary_Masks/000000388311.png
/content/Master/train2017/000000074478.jpg,/content/Master/Binary_Masks/000000074478.png
/content/Master/train2017/000000215625.jpg,/content/Master/Binary_Masks/000000215625.png
/content/Master/train2017/000000307757.jpg,/content/Master/Binary_Masks/000000307757.png
/content/Master/train2017/000000181330.jpg,/content/Master/Binary_Masks/000000181330.png
/content/Master/train2017/000000485829.jpg,/content/Master/Binary_Masks/000000485829.png
/content/Master/train2017/000000443429.jpg,/content/Master/Binary_Masks/000000443429.png
/content/Master/train2017/000000242090.jpg,/content/Master/Binary_Masks/000000242090.png
/content/Master/train2017/000000534633.jpg,/content/Master/Binary_Masks/000000534633.png
/content/Master/train2017/000000096712.jpg,/content/Master/Binary_Masks/000000096712.png
/content/Master/train2017/000000246026.jpg,/content/Master/Binary_Masks/000000246026.png
/content/Master/train2017/000000038886.jpg,/content/Master/Binary_Masks/000000038886.png
/content/Master/train2017/000000197130.jpg,/content/Master/Binary_Masks/000000197130.png
/content/Master/train2017/000000170974.jpg,/content/Master/Binary_Masks/000000170974.png
/content/Master/train2017/000000532668.jpg,/content/Master/Binary_Masks/000000532668.png
/content/Master/train2017/000000225870.jpg,/content/Master/Binary_Masks/000000225870.png
/content/Master/train2017/000000434992.jpg,/content/Master/Binary_Masks/000000434992.png
/content/Master/train2017/000000509098.jpg,/content/Master/Binary_Masks/000000509098.png
/content/Master/train2017/000000173948.jpg,/content/Master/Binary_Masks/000000173948.png
/content/Master/train2017/000000063365.jpg,/content/Master/Binary_Masks/000000063365.png
/content/Master/train2017/000000377543.jpg,/content/Master/Binary_Masks/000000377543.png
/content/Master/train2017/000000487063.jpg,/content/Master/Binary_Masks/000000487063.png
/content/Master/train2017/000000548020.jpg,/content/Master/Binary_Masks/000000548020.png
/content/Master/train2017/000000190859.jpg,/content/Master/Binary_Masks/000000190859.png
/content/Master/train2017/000000183240.jpg,/content/Master/Binary_Masks/000000183240.png
/content/Master/train2017/000000131665.jpg,/content/Master/Binary_Masks/000000131665.png
/content/Master/train2017/000000448381.jpg,/content/Master/Binary_Masks/000000448381.png
/content/Master/train2017/000000481626.jpg,/content/Master/Binary_Masks/000000481626.png
/content/Master/train2017/000000206427.jpg,/content/Master/Binary_Masks/000000206427.png
/content/Master/train2017/000000203847.jpg,/content/Master/Binary_Masks/000000203847.png
/content/Master/train2017/000000528912.jpg,/content/Master/Binary_Masks/000000528912.png
/content/Master/train2017/000000438993.jpg,/content/Master/Binary_Masks/000000438993.png
/content/Master/train2017/000000076541.jpg,/content/Master/Binary_Masks/000000076541.png
/content/Master/train2017/000000047263.jpg,/content/Master/Binary_Masks/000000047263.png
/content/Master/train2017/000000066637.jpg,/content/Master/Binary_Masks/000000066637.png
/content/Master/train2017/000000565085.jpg,/content/Master/Binary_Masks/000000565085.png
/content/Master/train2017/000000552110.jpg,/content/Master/Binary_Masks/000000552110.png
/content/Master/train2017/000000562622.jpg,/content/Master/Binary_Masks/000000562622.png
/content/Master/train2017/000000189943.jpg,/content/Master/Binary_Masks/000000189943.png
/content/Master/train2017/000000196917.jpg,/content/Master/Binary_Masks/000000196917.png
/content/Master/train2017/000000523937.jpg,/content/Master/Binary_Masks/000000523937.png
/content/Master/train2017/000000448137.jpg,/content/Master/Binary_Masks/000000448137.png
/content/Master/train2017/000000045600.jpg,/content/Master/Binary_Masks/000000045600.png
/content/Master/train2017/000000086075.jpg,/content/Master/Binary_Masks/000000086075.png
/content/Master/train2017/000000016109.jpg,/content/Master/Binary_Masks/000000016109.png
/content/Master/train2017/000000180540.jpg,/content/Master/Binary_Masks/000000180540.png
/content/Master/train2017/000000327131.jpg,/content/Master/Binary_Masks/000000327131.png
/content/Master/train2017/000000575361.jpg,/content/Master/Binary_Masks/000000575361.png
/content/Master/train2017/000000408386.jpg,/content/Master/Binary_Masks/000000408386.png
/content/Master/train2017/000000325021.jpg,/content/Master/Binary_Masks/000000325021.png
/content/Master/train2017/000000442148.jpg,/content/Master/Binary_Masks/000000442148.png
/content/Master/train2017/000000483854.jpg,/content/Master/Binary_Masks/000000483854.png
/content/Master/train2017/000000036732.jpg,/content/Master/Binary_Masks/000000036732.png
/content/Master/train2017/000000462860.jpg,/content/Master/Binary_Masks/000000462860.png
/content/Master/train2017/000000169648.jpg,/content/Master/Binary_Masks/000000169648.png
/content/Master/train2017/000000227520.jpg,/content/Master/Binary_Masks/000000227520.png
/content/Master/train2017/000000276763.jpg,/content/Master/Binary_Masks/000000276763.png
/content/Master/train2017/000000090959.jpg,/content/Master/Binary_Masks/000000090959.png
/content/Master/train2017/000000189566.jpg,/content/Master/Binary_Masks/000000189566.png
/content/Master/train2017/000000431873.jpg,/content/Master/Binary_Masks/000000431873.png
/content/Master/train2017/000000187785.jpg,/content/Master/Binary_Masks/000000187785.png
/content/Master/train2017/000000483234.jpg,/content/Master/Binary_Masks/000000483234.png
/content/Master/train2017/000000420926.jpg,/content/Master/Binary_Masks/000000420926.png
/content/Master/train2017/000000174814.jpg,/content/Master/Binary_Masks/000000174814.png
/content/Master/train2017/000000264961.jpg,/content/Master/Binary_Masks/000000264961.png
/content/Master/train2017/000000431554.jpg,/content/Master/Binary_Masks/000000431554.png
/content/Master/train2017/000000455719.jpg,/content/Master/Binary_Masks/000000455719.png
/content/Master/train2017/000000538092.jpg,/content/Master/Binary_Masks/000000538092.png
/content/Master/train2017/000000165057.jpg,/content/Master/Binary_Masks/000000165057.png
/content/Master/train2017/000000084902.jpg,/content/Master/Binary_Masks/000000084902.png
/content/Master/train2017/000000112830.jpg,/content/Master/Binary_Masks/000000112830.png
/content/Master/train2017/000000065043.jpg,/content/Master/Binary_Masks/000000065043.png
/content/Master/train2017/000000356159.jpg,/content/Master/Binary_Masks/000000356159.png
/content/Master/train2017/000000083605.jpg,/content/Master/Binary_Masks/000000083605.png
/content/Master/train2017/000000554928.jpg,/content/Master/Binary_Masks/000000554928.png
/content/Master/train2017/000000352145.jpg,/content/Master/Binary_Masks/000000352145.png
/content/Master/train2017/000000101594.jpg,/content/Master/Binary_Masks/000000101594.png
/content/Master/train2017/000000081707.jpg,/content/Master/Binary_Masks/000000081707.png
/content/Master/train2017/000000032611.jpg,/content/Master/Binary_Masks/000000032611.png
/content/Master/train2017/000000471824.jpg,/content/Master/Binary_Masks/000000471824.png
/content/Master/train2017/000000018375.jpg,/content/Master/Binary_Masks/000000018375.png
/content/Master/train2017/000000067186.jpg,/content/Master/Binary_Masks/000000067186.png
/content/Master/train2017/000000401778.jpg,/content/Master/Binary_Masks/000000401778.png
/content/Master/train2017/000000554875.jpg,/content/Master/Binary_Masks/000000554875.png
/content/Master/train2017/000000502756.jpg,/content/Master/Binary_Masks/000000502756.png
/content/Master/train2017/000000119730.jpg,/content/Master/Binary_Masks/000000119730.png
/content/Master/train2017/000000415435.jpg,/content/Master/Binary_Masks/000000415435.png
/content/Master/train2017/000000116574.jpg,/content/Master/Binary_Masks/000000116574.png
/content/Master/train2017/000000357176.jpg,/content/Master/Binary_Masks/000000357176.png
/content/Master/train2017/000000159640.jpg,/content/Master/Binary_Masks/000000159640.png
/content/Master/train2017/000000422212.jpg,/content/Master/Binary_Masks/000000422212.png
/content/Master/train2017/000000497610.jpg,/content/Master/Binary_Masks/000000497610.png
/content/Master/train2017/000000456656.jpg,/content/Master/Binary_Masks/000000456656.png
/content/Master/train2017/000000213054.jpg,/content/Master/Binary_Masks/000000213054.png
/content/Master/train2017/000000197629.jpg,/content/Master/Binary_Masks/000000197629.png
/content/Master/train2017/000000133505.jpg,/content/Master/Binary_Masks/000000133505.png
/content/Master/train2017/000000507252.jpg,/content/Master/Binary_Masks/000000507252.png
/content/Master/train2017/000000026024.jpg,/content/Master/Binary_Masks/000000026024.png
/content/Master/train2017/000000003048.jpg,/content/Master/Binary_Masks/000000003048.png
/content/Master/train2017/000000423858.jpg,/content/Master/Binary_Masks/000000423858.png
/content/Master/train2017/000000476253.jpg,/content/Master/Binary_Masks/000000476253.png
/content/Master/train2017/000000482209.jpg,/content/Master/Binary_Masks/000000482209.png
/content/Master/train2017/000000392358.jpg,/content/Master/Binary_Masks/000000392358.png
/content/Master/train2017/000000220763.jpg,/content/Master/Binary_Masks/000000220763.png
/content/Master/train2017/000000115316.jpg,/content/Master/Binary_Masks/000000115316.png
/content/Master/train2017/000000570542.jpg,/content/Master/Binary_Masks/000000570542.png
/content/Master/train2017/000000184275.jpg,/content/Master/Binary_Masks/000000184275.png
/content/Master/train2017/000000571198.jpg,/content/Master/Binary_Masks/000000571198.png
/content/Master/train2017/000000191505.jpg,/content/Master/Binary_Masks/000000191505.png
